ax_0,ay_0,yaw_0
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.140914241,0.058678587,2.747017304
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.138276368,-0.021900825,-2.984513021
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.116467441,0.032176626,2.872044793
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.168489732,0.104934315,2.584581588
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.299926007,-0.088002218,-2.856189793
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.268731012,-0.093186067,-2.807804165
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.31293158,-0.069812796,-2.922094211
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.306766099,0.083033489,2.877253079
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.200175542,0.049292519,2.900149841
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.347347162,0.147478639,2.740072971
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.21161677,0.057605058,2.87581836
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.212690299,0.128307586,2.598779417
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.355567803,-0.056316407,-2.984513021
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.210052425,0.047728174,2.918165909
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.461176729,0.099075853,2.929976384
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.418448608,-0.106774354,-2.891756701
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.233916512,-0.057298038,-2.901371789
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.28017224,-0.084873528,-2.847446847
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.353391915,0.071513314,2.941926379
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.331372224,-0.091062884,-2.873407348
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.512417083,0.005360306,3.131132209
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.584765384,0.029145245,3.091792942
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.440113577,0.129614964,2.855186168
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.334776654,0.056785488,2.973569896
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.436835488,-0.06061977,-3.003703025
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.433347664,-0.110497972,-2.891925984
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.238927542,-0.167073726,-2.531359983
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.264181244,-0.379352435,-2.179102464
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.424767153,-0.089849127,-2.933139746
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.234044588,-0.236903209,-2.350124633
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.443533039,-0.251552069,-2.625673935
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.371610861,-0.276596037,-2.50173902
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.325708313,-0.072897839,-2.921408056
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.425464718,-0.079873486,-2.956020266
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.379074339,-0.02650746,-3.071779484
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.300386248,-0.291664365,-2.370925076
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.591486714,-0.112443173,-2.953731667
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
-0.36846077,-0.035166196,3.236745252
