ax-0,ay-0,ax-1,ay-1,ax-2,ay-2
-0.011747799,-0.013125619,0.017431006,-0.003757344,-0.005305267,0.016147703
0.001413786,0.009926403,-0.007646654,-0.007606612,0.010870927,-0.002331857
-0.001305323,0.010429076,-0.007916943,-0.007249788,0.010335583,-0.002423992
-0.003717806,0.010990622,-0.007277359,-0.009684891,0.011934972,-0.001697164
-0.008896521,0.012631504,-0.006371852,-0.01497274,0.016162859,0.002119673
0.000929781,-0.000989585,-0.000359893,0.000874602,-0.001646676,-0.001934134
-1.28E-06,-0.000266663,0.00016483,-0.000225605,-0.00042935,0.000415421
-0.000271099,-0.000337694,-0.000416126,-0.000247913,-8.73E-05,-5.26E-05
-0.000266598,-0.000297842,-0.00055554,0.000127568,-0.000429346,-0.000281579
-0.000714294,-0.012804057,0.012050907,0.0047154,-0.011694949,0.00746687
-0.005990054,-0.018970042,0.019765188,0.003201745,-0.01231556,0.015617585
-0.020156939,-0.017748661,0.026104218,-0.009018344,-0.005138541,0.025821271
-0.010934112,-0.01281137,0.01711693,-0.00355655,-0.00559883,0.01554588
-0.002494186,0.010751407,-0.009168386,-0.006039548,0.010561824,-0.003882099
-0.00269248,0.010344557,-0.007799671,-0.007358717,0.010532876,-0.003572697
-0.004686325,0.011413472,-0.007882501,-0.009380962,0.012288445,-0.001818834
-0.010182993,0.012600376,-0.005771989,-0.014802062,0.016562892,0.002531033
0.000621124,-0.000704673,-0.000639745,0.000712821,0.000161717,0.000267477
-0.000835336,-0.000331061,-7.97E-05,-4.62E-05,-0.000112169,6.51E-05
-9.29E-05,-0.000358887,1.71E-05,9.86E-06,0.000168155,0.000418539
-0.000460939,-0.000103157,2.61E-05,0.000242062,-0.00011362,-8.62E-05
-0.00344643,-0.012418039,0.013282843,0.00544274,-0.010465912,0.00759496
-0.007118697,-0.018833332,0.020446072,0.002378729,-0.012212671,0.015974929
-0.020515766,-0.017809562,0.025880757,-0.009913776,-0.004715932,0.026821598
-0.017734165,-0.012384001,0.017154911,-0.004173361,-0.005548734,0.016845024
-0.002455642,0.010501756,-0.008840354,-0.00538903,0.010442037,-0.003148255
-0.001815506,0.010366882,-0.008603032,-0.006667383,0.010326349,-0.004052209
-0.004299984,0.011192397,-0.008331988,-0.009368159,0.012358345,-0.001786916
-0.009935608,0.012619624,-0.00651524,-0.014890835,0.016269584,0.002591959
-0.00062711,-0.000508369,-0.000846206,0.002036608,0.000188975,-0.001544429
0.000273811,-0.000469422,4.73E-05,0.001300579,-3.90E-05,-0.000935881
0.000175071,-0.000353548,0.000379968,0.000111367,-9.08E-05,-0.000153759
-0.000134056,-0.000252721,0.000133959,0.000302097,5.19E-05,-0.000105506
2.18E-05,-0.012422367,0.012389042,0.007079916,-0.010032554,0.00929303
-0.0064547,-0.017535112,0.019989568,0.002967091,-0.012528646,0.01628046
-0.018897862,-0.01755295,0.025833029,-0.008754721,-0.004444957,0.027188926
-0.017585922,-0.0122967,0.019440954,-0.009213438,-0.005213127,0.016916019
-0.002301346,0.009509182,-0.009054082,-0.005968497,0.009483961,-0.00312977
-0.00199121,0.010380948,-0.00844685,-0.006903072,0.010270744,-0.0034955
-0.003812357,0.011377887,-0.007952487,-0.00929725,0.01258925,-0.002400763
-0.009558681,0.012480629,-0.006400033,-0.014496464,0.016120221,0.002452382
0.001249422,0.000268749,0.001269919,3.23E-07,-0.001033298,-0.001929288
0.000554815,-0.000202776,0.000353537,-0.000117906,-0.00069756,-0.000557335
0.000445636,-0.000168694,0.00038329,-0.000397881,-0.000553145,-0.000399848
0.000460485,-3.34E-05,0.000261126,-0.000305284,-0.000451954,-0.00042137
-0.002599765,-0.012951539,0.013041835,0.004027016,-0.010731428,0.008199567
-0.0072789,-0.01880481,0.020054128,0.002743736,-0.011730131,0.016959538
-0.020936941,-0.017752174,0.025405713,-0.009569504,-0.004405908,0.027745724
-0.011318772,-0.013178108,0.01724886,-0.004154408,-0.005394916,0.017558356
0.00011032,0.010109215,-0.008082834,-0.006744889,0.010421173,-0.002817856
-0.001003854,0.010741272,-0.00738134,-0.007675779,0.010459367,-0.002550399
-0.00414103,0.011165612,-0.007797776,-0.009749249,0.012143293,-0.001780715
-0.009437011,0.012559022,-0.00580578,-0.015232263,0.016514517,0.002609721
-0.000937571,9.47E-05,0.000383595,-0.000500281,0.000520761,-0.000297372
-0.001390588,-0.000303327,0.000808358,-0.000977621,0.000298384,-0.000328985
-9.08E-05,-0.000231315,9.27E-05,-0.000462687,0.000244737,0.000580593
-0.000329927,-0.000160522,-2.57E-05,-0.000243674,0.000158323,0.000364486
-0.004255531,-0.013182832,0.01317972,0.004405288,-0.010393395,0.007922661
-0.007897559,-0.018608797,0.020203416,0.003602341,-0.012295135,0.015869935
-0.020588047,-0.018058944,0.025980792,-0.009813485,-0.005053131,0.027185177
-0.011794181,-0.012858014,0.017491514,-0.004288412,-0.005323079,0.016483619
0.001308527,0.010497513,-0.008574931,-0.005975145,0.009933024,-0.003974944
-0.001817506,0.010133476,-0.008476862,-0.006260523,0.010595134,-0.002999013
-0.003487207,0.011463984,-0.008385843,-0.008919952,0.012306519,-0.002135619
-0.009575088,0.013020639,-0.005970586,-0.014822977,0.016154536,0.002919023
0.000937495,-2.50E-05,-0.000166489,-0.001911519,-0.001490193,-0.000573799
0.000690853,0.00044887,0.000255735,-0.0011379,-0.001110134,-0.000308028
-0.000186669,0.000530944,0.000286695,-0.000350141,-0.000342922,-0.00010942
0.000456977,0.000308657,0.00035203,-0.00040496,-0.0003667,0.000142414
0.000685763,-0.01216485,0.012500351,0.004839218,-0.010242312,0.008216246
-0.006178515,-0.017652733,0.019941521,0.002911754,-0.012457844,0.015147376
-0.019185275,-0.01749954,0.025099182,-0.009011497,-0.005168849,0.0262984
-0.017374635,-0.012417832,0.017261612,-0.003379853,-0.001946918,0.021359157
-0.001728428,0.009811379,-0.009295136,-0.005325605,0.010261557,-0.004090293
-0.002609335,0.010345451,-0.008450938,-0.007742441,0.010629422,-0.003552151
-0.004148809,0.011271798,-0.007743967,-0.010000389,0.012473052,-0.002082269
-0.009687891,0.012437265,-0.005815453,-0.01507538,0.015922678,0.002648904
-0.000937612,0.000118156,-0.000525572,0.001139817,0.000570103,0.000753511
0.000138329,0.000177624,-9.00E-05,0.000748126,9.24E-05,0.000750401
-0.000625031,-3.31E-05,0.00060168,-7.28E-05,-2.14E-05,0.000530513
-0.000197484,5.50E-05,5.76E-05,0.000335082,-0.000306479,0.000259806
-3.06E-05,-0.012555066,0.012389357,0.003825801,-0.011506515,0.00729301
-0.006945049,-0.018316629,0.019920799,0.003664371,-0.013541331,0.01535058
-0.020147685,-0.01791716,0.026069458,-0.009258858,-0.004781083,0.026970483
-0.011011944,-0.012832527,0.017082905,-0.003375992,-0.005530249,0.016757084
0.000141573,0.009917656,-0.008325098,-0.007359338,0.009834079,-0.003586093
-0.001095811,0.01059893,-0.007583425,-0.008185763,0.009840597,-0.004116588
-0.003722081,0.011218988,-0.007282179,-0.009698008,0.011880114,-0.001763556
-0.009508142,0.012850723,-0.006071681,-0.015076103,0.015977068,0.001696994
-0.000316756,0.000727577,-0.000660335,-2.35E-05,0.000625434,-0.001429048
0.000138104,0.000209373,-0.000116463,-6.76E-05,0.000598804,-1.90E-05
-0.000179641,0.00019446,0.000307291,-0.000441243,6.38E-06,-0.000721121
0.000263125,2.95E-05,0.000137709,-7.27E-05,5.18E-05,-0.00055716
-0.003316924,-0.013313908,0.012484604,0.006487995,-0.010573224,0.008973231
-0.007630506,-0.018363764,0.020857724,0.003057856,-0.01327456,0.016279959
-0.020568775,-0.017982894,0.026285624,-0.010111225,-0.004284243,0.027287977
-0.017913472,-0.01239093,0.01771092,-0.004637014,-0.00492352,0.017093546
-0.000609996,0.010805891,-0.00920261,-0.006055925,0.010152451,-0.002722906
-0.003212829,0.01046068,-0.008581991,-0.007203136,0.010239224,-0.002390036
-0.004351344,0.011781427,-0.007584563,-0.009746317,0.012299581,-0.002136879
-0.010312944,0.012530704,-0.006020692,-0.01525631,0.016355551,0.002846892
-5.67E-06,0.00084585,0.000887388,0.000502912,-0.000117975,-0.000292713
0.000271045,0.000617618,0.000328829,-0.000131886,9.45E-05,-0.000533233
-0.000456356,0.000590889,0.000177481,-0.000206907,0.000171757,-0.000200279
-0.000143629,0.000562986,0.000340024,-0.000260684,0.000395974,7.93E-05
-0.000544487,-0.013461039,0.012074632,0.004394124,-0.01111182,0.007789451
-0.006788977,-0.018351281,0.019696693,0.003215713,-0.012375185,0.015944975
-0.020325167,-0.017889147,0.025665482,-0.008651999,-0.005087796,0.026999245
-0.017474587,-0.012099309,0.01947309,-0.009968971,-0.005582186,0.016658585
-0.001036499,0.011420658,-0.010586142,-0.004815867,0.010441546,-0.003500821
-0.003050282,0.010431706,-0.008387016,-0.006842216,0.010348635,-0.00325716
-0.004706246,0.011371896,-0.007908241,-0.008974848,0.011899498,-0.001773031
-0.010617108,0.012533332,-0.005858449,-0.014793292,0.016034887,0.002621221
0.001561536,0.000350623,-0.000466203,0.000452238,0.000411202,0.00193114
0.000833045,0.000128125,-1.40E-05,-0.000329497,0.000496961,0.000996178
-0.000268598,0.000160998,-0.0003696,-0.000324002,1.72E-05,0.000715666
0.000192877,0.000345487,-0.000278087,-0.000474609,-0.000127568,0.000535834
-0.00144377,-0.013356153,0.013823971,0.004962456,-0.011027504,0.008095483
-0.006880145,-0.019337952,0.021653763,0.001390084,-0.012159915,0.016149986
-0.021058735,-0.017477029,0.026125376,-0.01123831,-0.004839776,0.02725237
-0.011635268,-0.012804524,0.017839412,-0.005240936,-0.004969753,0.016981609
0.001444425,0.011581506,-0.009174675,-0.005655546,0.009321345,-0.005738134
-0.00186764,0.010676662,-0.008953581,-0.006633881,0.01018872,-0.003764766
-0.003845803,0.011679198,-0.00779603,-0.009068055,0.011820177,-0.001815292
-0.009642655,0.012528646,-0.006232723,-0.014803668,0.015886927,0.001934541
-0.000318028,-0.000831225,0.000198069,0.001191394,0.000651391,0.001067304
0.000408507,-0.000679935,0.000520232,0.000609073,-0.000508859,-0.000507373
-0.00045511,-0.000551159,0.000183124,0.001019449,0.000136549,0.000127457
0.000126381,-0.000372564,0.000402528,0.000519927,-3.03E-05,-0.000134392
-0.000331035,-0.01393347,0.012857183,0.005613964,-0.010681054,0.006147478
-0.005823744,-0.018939306,0.020675672,0.003491938,-0.012373268,0.014253432
-0.01990778,-0.017411135,0.02596271,-0.009760078,-0.005884682,0.025832022
-0.011369846,-0.012745702,0.017191227,-0.003851946,-0.001994347,0.021144882
-0.002731328,0.010206217,-0.007823872,-0.007353426,0.00832216,-0.006009724
-0.002300695,0.010406348,-0.008429801,-0.007481017,0.009971568,-0.003823074
-0.004129642,0.011485127,-0.008062636,-0.009827691,0.012594151,-0.00255721
-0.010191198,0.012923266,-0.006222102,-0.015325973,0.016536799,0.002416944
-0.00218765,-0.000136125,0.000358945,0.000923438,0.000105342,0.001023388
-0.00027784,5.92E-05,8.86E-06,0.000644388,-0.000232503,-0.000346873
-0.000446514,-5.54E-05,0.000464836,-4.57E-05,-0.000265,-5.19E-05
-0.00059211,-1.16E-05,0.000101406,0.000284152,-0.000136182,-0.000225243
-0.002027097,-0.013197446,0.011104015,0.005993257,-0.010959401,0.005976433
-0.007504386,-0.019153282,0.019605707,0.004079744,-0.012477105,0.01498999
-0.021042365,-0.017164555,0.025190354,-0.009204886,-0.005579157,0.026379132
-0.011857034,-0.01320475,0.017244267,-0.003521953,-0.006052371,0.015899853
-0.001213431,0.010626895,-0.008353541,-0.004970457,0.008893327,-0.0052181
-0.002781211,0.010507976,-0.007399575,-0.007090098,0.009552029,-0.003333011
-0.004011839,0.011085711,-0.007377895,-0.009112641,0.011136846,-0.002342293
-0.009014322,0.012351496,-0.006502812,-0.014084052,0.015167693,0.00155214
-0.001250352,-0.000207187,-3.51E-05,-0.00074349,0.000154139,-0.000808011
-0.000277918,-8.76E-05,-0.000296968,-0.00049758,-0.000394781,-0.000894474
0.000446101,0.000109285,-0.000257196,-0.000569382,-0.000169469,-0.000622989
-0.0002633,6.03E-05,-0.000271864,-7.51E-06,4.36E-05,-0.000402547
-0.003389517,-0.013501409,0.013433769,0.004491801,-0.010162295,0.009371676
-0.0078543,-0.018604619,0.020519442,0.00299736,-0.012750492,0.015580737
-0.020919535,-0.017336194,0.025633832,-0.010127632,-0.00509509,0.02676469
-0.01179263,-0.012815082,0.017387692,-0.004496832,-0.005432565,0.016491244
0.000517958,0.009609472,-0.007446081,-0.007052261,0.010238016,-0.004429491
-0.001564644,0.010356059,-0.008445689,-0.006848899,0.0107574,-0.003041409
-0.003893103,0.011662196,-0.00763499,-0.009285718,0.01270888,-0.002012216
-0.010075136,0.012672127,-0.006176415,-0.014883129,0.016228036,0.002560064
-0.000949442,0.001224766,-0.000645385,0.000347719,-0.000987419,-0.001594947
-0.001116287,0.0005308,-0.000353468,-0.000531694,-0.0003104,-0.000622629
-0.000358819,0.000244635,-5.42E-05,-0.000550239,0.00026617,0.000259058
-0.000395787,0.00016543,-0.000127441,-0.000151069,-9.30E-06,-0.000373096
2.98E-06,-0.012453966,0.012878175,0.005309321,-0.010154105,0.008951101
-0.006392875,-0.01843023,0.020770241,0.002547237,-0.013140099,0.016474632
-0.019806704,-0.017538955,0.025802685,-0.010297713,-0.004376923,0.027751803
-0.011742437,-0.012903159,0.017762289,-0.004235208,-0.004996293,0.017335702
-0.000351549,0.010921717,-0.007132163,-0.008392241,0.010079917,-0.003696067
-0.001125783,0.011006011,-0.007885556,-0.007418982,0.010422734,-0.003396782
-0.003162612,0.011489661,-0.007606766,-0.009745603,0.012786368,-0.001767835
-0.00925465,0.012457915,-0.005812997,-0.015207141,0.016423565,0.002922983
0.000937135,0.000214625,-0.001014004,0.001579557,0.000495682,0.000796359
0.000555487,-6.20E-05,-0.000341279,0.000765057,0.000737848,0.000698419
0.000178568,-1.08E-05,-0.000329761,0.000531288,0.000175651,0.000621108
-6.58E-05,1.82E-05,-0.000237353,-0.000217449,0.000130848,7.66E-05
-0.002822146,-0.012484751,0.01304599,0.005018148,-0.011837499,0.008388345
-0.007321639,-0.017357513,0.020735902,0.003191162,-0.01340703,0.017056157
-0.019622449,-0.017987428,0.026181033,-0.009571201,-0.003495478,0.027756153
-0.018115908,-0.011964683,0.01738677,-0.004249534,-0.004928704,0.018305257
-0.000535239,0.010284868,-0.007958578,-0.006659123,0.008431113,-0.006713205
-0.002744747,0.010337037,-0.008907202,-0.007210849,0.010273029,-0.003430512
-0.00429066,0.011054436,-0.007873924,-0.00989665,0.012112862,-0.002268948
-0.009975243,0.013038228,-0.005694493,-0.015076409,0.016166168,0.002178773
0.000931488,0.000877629,0.000406077,0.000232396,-0.001217912,-0.002903856
0.000414442,0.000355894,-0.000784253,0.00082879,-0.000422354,-0.001357915
-0.000358212,0.00019446,-6.42E-05,-0.000140716,9.26E-05,-0.000258223
-0.000263175,2.08E-05,5.91E-05,-0.000117801,8.51E-05,-0.000799205
-0.001449434,-0.011746567,0.013507435,0.003541514,-0.011459293,0.008507044
-0.006175194,-0.018813152,0.020923004,0.002795445,-0.012404002,0.016128212
-0.019871139,-0.017980789,0.026319043,-0.010153484,-0.004459104,0.02698463
-0.011254184,-0.013312139,0.017772991,-0.004132556,-0.005552476,0.016993948
-0.001725544,0.009768409,-0.010428541,-0.003870723,0.008553701,-0.005437819
-0.001928882,0.010117703,-0.008956446,-0.006232408,0.009781248,-0.004378564
-0.004175278,0.011131534,-0.008362658,-0.009249755,0.011813063,-0.002025987
-0.009446544,0.013003082,-0.0062877,-0.015017226,0.015918831,0.001986007
-3.26E-07,-0.000204,-0.000173085,0.000981538,-0.000742785,-0.001375354
-0.000972283,-5.75E-05,0.000334213,0.000348861,-4.98E-05,-0.000291787
-0.000627724,-0.000309555,0.000571971,-8.89E-05,-0.00036548,-0.000407175
-6.93E-05,-0.000307144,-7.94E-06,-4.59E-06,-0.00023545,0.000139254
-0.00175628,-0.013457158,0.014601442,0.003554702,-0.011720878,0.006220257
-0.008140355,-0.018667984,0.021368613,0.002578036,-0.012880938,0.015565719
-0.021533708,-0.017818447,0.026365348,-0.010851773,-0.004867493,0.026869793
-0.012077169,-0.012890664,0.01832348,-0.004764822,-0.005244108,0.016591952
-0.003148198,0.010861096,-0.00737607,-0.00818277,0.010982652,-0.003037268
-0.002089037,0.010704905,-0.007546071,-0.008099681,0.010458607,-0.003282575
-0.004319085,0.011530385,-0.008040843,-0.009836899,0.012297314,-0.001907939
-0.010347895,0.013116475,-0.006116874,-0.015518889,0.016551358,0.00251867
-0.00062664,0.000449402,-0.000429942,0.001194681,-0.000502035,-0.001513422
-0.000143393,0.000497723,-0.000186785,0.000373272,-0.000287447,-0.00047554
0.000267026,0.00017314,-0.000353281,0.00051765,-0.000121083,-3.29E-05
-2.89E-08,2.75E-05,-0.000301477,0.000433595,-0.000328166,4.16E-05
-0.001472771,-0.013385288,0.012586547,0.007122582,-0.010972429,0.010126322
-0.006859896,-0.018536676,0.020549533,0.003178677,-0.012499802,0.017650591
-0.020328881,-0.017916759,0.026045378,-0.009164566,-0.004043784,0.028276838
-0.017577663,-0.012391444,0.016929411,-0.003657108,-0.00459493,0.017681921
-0.002254935,0.011078028,-0.008005338,-0.007517604,0.009815556,-0.00492566
-0.002100143,0.010252417,-0.008657454,-0.006897001,0.010475428,-0.003112828
-0.003651705,0.011143451,-0.007781475,-0.009425609,0.012597206,-0.002239742
-0.009646014,0.012662167,-0.006007716,-0.014750785,0.016192886,0.002842587
-0.000937968,0.000240093,-0.000241422,-0.000140094,0.001366054,0.00173814
-0.000282586,-0.00051422,9.15E-05,-0.000589644,6.88E-05,-3.96E-05
-0.00044756,-0.000198478,-6.83E-05,6.36E-05,-7.38E-06,0.000210858
-0.000328971,2.44E-05,5.46E-05,-0.000272676,0.000311613,0.000503809
0.000532755,-0.012915802,0.012080406,0.005711311,-0.010000487,0.008035236
-0.007412958,-0.018616748,0.020108338,0.002417881,-0.012869502,0.015067862
-0.020651918,-0.017923582,0.025583228,-0.009404062,-0.004841479,0.026058162
-0.011250748,-0.013062905,0.017199343,-0.004111614,-0.005898761,0.016058386
-0.001244484,0.010753109,-0.009048579,-0.005155725,0.009982773,-0.004321345
-0.002893526,0.010360955,-0.008757921,-0.00664172,0.010344311,-0.002815212
-0.004130666,0.011593606,-0.007830032,-0.009283009,0.012103435,-0.001515729
-0.009962439,0.012747332,-0.00646314,-0.014318181,0.016289501,0.002081751
-0.001254961,0.000787479,0.000307087,-0.000544391,-0.000978823,-0.001238621
-0.001261466,0.000788014,1.40E-05,-0.00031311,-0.000309751,-0.000302006
-0.000449149,0.000310922,-6.89E-05,0.00026936,0.00011658,0.000138922
-6.68E-05,0.000160259,0.000124919,-0.000383996,-4.55E-05,0.000102612
-0.001671744,-0.013061645,0.013512519,0.004825284,-0.012212053,0.00624412
-0.007267558,-0.018947583,0.020648521,0.002600021,-0.01313215,0.015922444
-0.020547095,-0.017253723,0.025699928,-0.009598025,-0.004479455,0.027177469
-0.011805715,-0.012925772,0.017338861,-0.004052785,-0.005334158,0.016710888
-0.002016924,0.009637466,-0.008810122,-0.005336444,0.010050327,-0.003347162
-0.001342628,0.010549145,-0.00766864,-0.007644047,0.010266268,-0.003925835
-0.003798503,0.011548713,-0.007728862,-0.009747882,0.012099197,-0.001969897
-0.009771053,0.012731882,-0.005987927,-0.015008594,0.016193731,0.002266359
-0.001877592,0.000563492,-0.001342645,0.001025177,0.00014412,-0.001161097
-0.000417761,0.000245983,-0.000224486,-0.000131033,9.16E-05,-0.000372147
-0.000180127,0.000235707,-7.84E-07,-0.000103642,-1.91E-05,-0.000194941
-6.60E-05,7.01E-05,-8.73E-05,0.000177499,-0.000142914,-0.00022135
-0.00033999,-0.012635311,0.011558594,0.006170234,-0.009347531,0.008263716
-0.007018164,-0.018194387,0.019510548,0.002542658,-0.012833859,0.014639652
-0.0201175,-0.018152132,0.025620415,-0.009161055,-0.005349091,0.02648451
-0.011161343,-0.013281446,0.016973182,-0.003530415,-0.005709176,0.015912287
-0.002868692,0.011044543,-0.007682096,-0.008037332,0.010309885,-0.00375472
-0.00192857,0.010651568,-0.008086855,-0.007681496,0.010483792,-0.003069964
-0.004711177,0.010990861,-0.007357252,-0.010112172,0.012301577,-0.002572099
-0.009778821,0.01250676,-0.005948122,-0.015213071,0.016121489,0.002100157
-1.40E-07,-0.000133219,0.001140811,-0.001147199,-0.000232648,0.000497034
-0.000694464,-3.30E-05,0.000790516,-3.41E-05,-0.000154471,0.000412348
-0.000626021,-0.000188996,0.000225894,-7.66E-05,-6.74E-05,-0.000372968
-0.000526334,2.18E-05,0.000106426,0.000211676,0.00017849,0.000352773
-0.000318409,-0.012434885,0.012846405,0.004948139,-0.010349338,0.008765952
-0.006159585,-0.018109949,0.020022187,0.002893522,-0.012182414,0.015535645
-0.019550007,-0.01755931,0.025165959,-0.009181411,-0.005225732,0.026883142
-0.011361332,-0.013134477,0.01689853,-0.003338432,-0.005534911,0.016233789
-0.001613486,0.010987732,-0.007954759,-0.007870965,0.009454594,-0.005755975
-0.002329896,0.01075662,-0.007875778,-0.008132554,0.010350517,-0.003719526
-0.003802396,0.011692993,-0.008128444,-0.009744016,0.011653588,-0.002805491
-0.009713797,0.012784868,-0.005823799,-0.015712094,0.015973729,0.002261152
0.000311715,0.000314061,0.001290045,-0.001421804,0.002026272,0.001724356
-0.000139234,0.000138194,-5.60E-06,0.000157032,0.000948382,-5.17E-05
-8.94E-05,-6.04E-05,0.000440204,-0.000570938,0.000263185,-4.68E-05
-0.000134965,-0.000296974,0.00020125,-0.000415628,0.000251036,0.000159759
-0.003211547,-0.012692726,0.012443234,0.007423076,-0.010214233,0.009460622
-0.007399599,-0.018311197,0.020757076,0.00363751,-0.013023091,0.015995501
-0.020210459,-0.017532999,0.025448706,-0.010088967,-0.004743829,0.027114315
-0.011371443,-0.012827488,0.017304258,-0.003984747,-0.005480458,0.016639192
-0.000632975,0.010775369,-0.00828206,-0.006526884,0.009325572,-0.005406677
-0.001566725,0.009927629,-0.008413355,-0.006807012,0.01014985,-0.003619314
-0.003696819,0.010641868,-0.008331326,-0.009646137,0.012209736,-0.002200877
-0.008980215,0.012679402,-0.006330353,-0.015065848,0.016239693,0.002483508
0.000935872,0.000452246,-0.000134776,-0.001164906,6.03E-05,0.000326126
0.000694408,4.51E-05,-0.0001616,-0.000416583,8.00E-05,0.000274664
-8.95E-05,-7.92E-05,5.49E-06,-0.000410541,-0.000104746,-0.000145711
0.000263157,-5.32E-06,-0.000226305,-0.000210608,-6.76E-05,3.93E-05
-0.00109916,-0.013241866,0.012456612,0.004802319,-0.011423048,0.006793646
-0.007223344,-0.018684758,0.020088375,0.003761213,-0.013284969,0.015951084
-0.020532886,-0.017203877,0.025210637,-0.00943207,-0.004517982,0.027794407
-0.011218201,-0.01308065,0.017561632,-0.003536611,-0.005272363,0.017427846
-0.002874512,0.011076577,-0.009630156,-0.004808774,0.009405855,-0.0034512
-0.002707687,0.010355407,-0.007957069,-0.007600961,0.010337289,-0.002985405
-0.004535322,0.011478829,-0.008350578,-0.00922361,0.012434461,-0.001338001
-0.010381722,0.012666782,-0.005754318,-0.014982649,0.016738797,0.002723547
0.001249438,-0.000267749,-0.000420221,-0.000244833,0.000224609,-0.001206361
-0.000555616,-5.72E-05,-0.000600617,-3.20E-05,-0.000253474,-0.000495141
0.000357127,-2.37E-05,-0.000383069,-1.87E-05,-0.000151073,-0.000118809
-0.000329218,8.34E-05,-0.000147159,-0.000162883,7.65E-05,0.000183777
-5.85E-05,-0.012689759,0.013782907,0.004296898,-0.010529403,0.00810305
-0.005954197,-0.018245544,0.021429959,0.002316187,-0.012300581,0.015230462
-0.019928622,-0.018129558,0.026511411,-0.010959486,-0.004879987,0.026131485
-0.01739477,-0.012059333,0.017937887,-0.005148548,-0.005944701,0.016320933
-0.000210216,0.010209136,-0.008904834,-0.007044273,0.010306125,-0.004449074
-0.002443765,0.009935426,-0.008251325,-0.007959851,0.01052225,-0.003280457
-0.003777316,0.011523037,-0.007678086,-0.010158366,0.012684271,-0.002085539
-0.009719796,0.012990465,-0.005631737,-0.015283061,0.016445162,0.002672962
0.00155068,0.001218486,0.0003125,-0.000541266,-0.00022021,-0.001314218
0.000687315,0.000630863,-0.000357395,-0.00020986,-0.00033695,-0.001246599
0.000172176,0.000475496,3.43E-05,-0.000601181,-0.000128861,-0.00013173
6.27E-05,0.000282517,-0.000116255,-0.000374647,5.12E-05,-2.94E-05
-0.001395779,-0.013068263,0.011099599,0.005676139,-0.011104015,0.006515148
-0.006450198,-0.019172201,0.019031711,0.003703587,-0.012508609,0.014972216
-0.020492374,-0.017272305,0.025667268,-0.008138035,-0.005581856,0.026396357
-0.01115057,-0.013156432,0.019187034,-0.008672046,-0.002178445,0.021449193
-0.001520288,0.010434138,-0.007567518,-0.005952076,0.008574243,-0.004437926
-0.001406907,0.010680692,-0.008411305,-0.006385746,0.009628594,-0.003925623
-0.004115947,0.010917335,-0.007559838,-0.009201186,0.011852264,-0.002270023
-0.009320031,0.012762193,-0.006288024,-0.014324133,0.015923034,0.001966721
0.001246733,-0.000640676,-9.64E-05,0.001025162,0.00050042,0.000793627
-2.24E-06,-0.000350213,-0.000257623,0.001131867,3.06E-05,0.000303423
-0.000181882,-0.000339487,8.80E-05,0.000867373,-0.000306159,-0.000544925
-7.34E-05,-0.000443491,0.000109087,0.000588222,-0.000265827,-0.000302058
-0.000753332,-0.013086374,0.01299491,0.004043116,-0.008416885,0.009085355
-0.006791855,-0.018357726,0.020501531,0.002508398,-0.012788602,0.015045878
-0.020039619,-0.017712048,0.026352245,-0.010195316,-0.004862185,0.026443157
-0.018274539,-0.012380106,0.017910408,-0.004347967,-0.005353109,0.016729766
-0.000420398,0.009446842,-0.00901025,-0.005118356,0.010158082,-0.002715775
-0.002058212,0.01035617,-0.008801846,-0.006225184,0.010139168,-0.003056966
-0.003288597,0.011644163,-0.00761453,-0.009412802,0.012245059,-0.001921951
-0.009562981,0.012474282,-0.006221114,-0.014398769,0.016337938,0.002395934
-0.000313709,-0.000383904,-1.64E-05,0.001787769,1.06E-05,0.000716689
0.000969766,-0.000372156,0.00029758,0.000645993,-0.00028642,-0.000796426
8.56E-05,-0.000360555,0.000437306,4.10E-05,2.91E-05,-0.000529603
6.20E-05,-0.00031491,0.000329207,0.000183798,-3.44E-05,-0.000207773
-1.16E-05,-0.012650959,0.011936616,0.008223483,-0.010760852,0.007891274
-0.006451447,-0.018705929,0.020116367,0.004247866,-0.01269294,0.015553484
-0.020294756,-0.017792123,0.025244876,-0.009360226,-0.005372299,0.026658526
-0.011631659,-0.012928664,0.017504262,-0.003434812,-0.005763669,0.016068269
0.001101809,0.009825185,-0.009556802,-0.005971272,0.008963014,-0.005591427
-0.000996729,0.010324886,-0.007934972,-0.007571544,0.01015587,-0.003588506
-0.003486494,0.011036885,-0.008461812,-0.009543957,0.011979484,-0.002268779
-0.008801468,0.012733517,-0.005979221,-0.014916143,0.015940824,0.002292016
-0.001563133,0.000281249,-0.001117406,0.002241404,-8.79E-05,5.08E-05
-0.00027778,1.13E-05,-0.000446228,0.000543974,-0.000136423,-0.000241986
-0.000181673,0.000335293,-0.000501877,0.000534137,0.000469062,0.000451946
-0.000461858,0.00018627,-7.80E-05,-4.54E-05,9.41E-05,0.000173559
-0.001469466,-0.013642433,0.012620711,0.005826879,-0.010960552,0.008842309
-0.008003799,-0.018156929,0.020563669,0.003318486,-0.012296988,0.017587181
-0.020651882,-0.018062271,0.026105236,-0.009627698,-0.003491258,0.028048531
-0.011778427,-0.012980159,0.017354526,-0.003574804,-0.00457228,0.018133209
-0.004094902,0.010828948,-0.00752084,-0.008303767,0.008656662,-0.004795442
